/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs

* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:35:18 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
3.54800	-7.84740	89.82000
3.55000	-7.84740	89.73000
3.55200	-7.75720	89.82000
3.55400	0.00000	0.00000
3.55600	-7.84740	89.91000
3.55800	-7.75720	89.73000
3.56000	0.00000	0.00000
3.56200	-7.84740	89.73000
3.56400	-7.93760	89.73000
3.56600	-8.11800	89.64000
3.56800	0.00000	0.00000
3.57000	-8.11800	89.64000
3.57200	-8.20820	89.55000
3.57400	0.00000	0.00000
3.57600	-8.29840	89.46000
3.57800	-8.29840	89.46000
3.58000	-8.29840	89.37000
3.58200	-8.38860	89.37000
3.58400	-8.56900	89.37000
3.58600	-8.83960	89.37000
3.58800	0.00000	0.00000
3.59000	-8.92980	89.46000
3.59200	-9.02000	89.55000
3.59400	-9.02000	89.55000
3.59600	0.00000	0.00000
3.59800	-9.11020	89.55000
3.60000	-9.29060	89.37000
3.60200	0.00000	0.00000
3.60400	-9.29060	89.28000
3.60600	-9.29060	89.37000
3.60800	-9.29060	89.46000
3.61000	-9.38080	89.37000
3.61200	-9.29060	89.28000
3.61400	-9.29060	89.28000
3.61600	0.00000	0.00000
3.61800	-9.20040	89.37000
3.62000	-9.11020	89.37000
3.62200	-9.02000	89.37000
3.62400	-9.02000	89.37000
3.62600	-8.92980	89.46000
3.62800	-8.56900	89.37000
3.63000	0.00000	0.00000
3.63200	-8.38860	89.46000
3.63400	-8.29840	89.55000
3.63600	-8.20820	89.46000
3.63800	-8.38860	89.46000
3.64000	-8.47880	89.37000
3.64200	-8.47880	89.37000
3.64400	0.00000	0.00000
3.64600	-8.56900	89.28000
3.64800	-8.56900	89.37000
3.65000	-8.56900	89.28000
3.65200	0.00000	0.00000
3.65400	-8.56900	89.28000
3.65600	-8.74940	89.37000
3.65800	0.00000	0.00000
3.66000	-8.92980	89.28000
3.66200	-8.92980	89.19000
3.66400	-9.11020	89.19000
3.66600	-9.20040	89.19000
3.66800	-9.38080	89.10000
3.67000	-9.74160	89.10000
3.67200	-9.83180	89.10000
3.67400	-10.10240	89.01000
3.67600	-10.19260	89.19000
3.67800	-10.37300	89.10000
3.68000	-10.46320	89.01000
3.68200	-10.55340	89.01000
3.68400	-10.64360	89.01000
3.68600	-10.64360	89.10000
3.68800	-10.73380	89.19000
3.69000	-10.91420	89.19000
3.69200	-10.91420	89.10000
3.69400	-10.82400	89.10000
3.69600	-10.73380	89.01000
3.69800	-10.73380	89.01000
3.70000	-10.64360	89.01000
3.70200	-10.55340	88.92000
3.70400	-10.46320	88.92000
3.70600	-10.64360	88.92000
3.70800	-10.64360	89.01000
3.71000	-10.55340	89.10000
3.71200	0.00000	0.00000
3.71400	-10.55340	89.19000
3.71600	-10.55340	89.10000
3.71800	-10.55340	89.10000
3.72000	-10.64360	89.01000
3.72200	-10.55340	89.01000
3.72400	-10.55340	89.10000
3.72600	-10.55340	89.10000
3.72800	-10.46320	89.01000
3.73000	-10.37300	89.01000
3.73200	-10.46320	89.01000
3.73400	-10.46320	89.10000
3.73600	-10.55340	89.01000
3.73800	-10.55340	89.19000
3.74000	0.00000	0.00000
3.74200	-10.46320	89.10000
3.74400	-10.46320	89.10000
3.74600	-10.55340	89.10000
3.74800	0.00000	0.00000
3.75000	-10.46320	89.19000
3.75200	-10.46320	89.10000
3.75400	0.00000	0.00000
3.75600	-10.28280	89.10000
3.75800	-10.28280	89.10000
3.76000	-10.19260	89.19000
3.76200	-10.10240	89.28000
3.76400	-10.10240	89.37000
3.76600	-10.01220	89.37000
3.76800	0.00000	0.00000
3.77000	-9.92200	89.46000
3.77200	-9.74160	89.37000
3.77400	-9.65140	89.37000
3.77600	0.00000	0.00000
3.77800	-9.65140	89.28000
3.78000	-9.65140	89.46000
3.78200	0.00000	0.00000
3.78400	-9.74160	89.46000
3.78600	-9.65140	89.46000
3.78800	-9.74160	89.46000
3.79000	-9.65140	89.46000
3.79200	-9.74160	89.46000
3.79400	-9.74160	89.37000
3.79600	-9.74160	89.46000
3.79800	-9.65140	89.46000
3.80000	-9.65140	89.46000
3.80200	-9.56120	89.46000
3.80400	-9.65140	89.55000
3.80600	-9.74160	89.55000
3.80800	-9.74160	89.46000
3.81000	0.00000	0.00000
3.81200	-9.92200	89.46000
3.81400	-9.92200	89.55000
3.81600	-9.92200	89.55000
3.81800	-9.92200	89.64000
3.82000	-10.01220	89.55000
3.82200	-9.92200	89.82000
3.82400	0.00000	0.00000
3.82600	-9.83180	89.82000
3.82800	-9.92200	89.82000
3.83000	-9.92200	89.82000
3.83200	-9.74160	89.64000
3.83400	-9.83180	89.82000
3.83600	-9.92200	89.64000
3.83800	0.00000	0.00000
3.84000	-9.92200	89.91000
3.84200	-9.92200	89.82000
3.84400	-9.65140	89.73000
3.84600	-9.65140	89.82000
3.84800	-9.56120	89.64000
3.85000	-9.56120	90.00000
3.85200	0.00000	0.00000
3.85400	-9.47100	89.91000
3.85600	-9.47100	90.00000
3.85800	-9.47100	89.82000
3.86000	0.00000	0.00000
3.86200	-9.47100	89.91000
3.86400	-9.47100	89.82000
3.86600	0.00000	0.00000
3.86800	-9.47100	89.82000
3.87000	-9.56120	89.82000
3.87200	-9.47100	89.73000
3.87400	-9.56120	89.64000
3.87600	-9.56120	89.64000
3.87800	-9.65140	89.55000
3.88000	0.00000	0.00000
3.88200	-9.74160	89.46000
3.88400	-9.83180	89.46000
3.88600	-9.74160	89.37000
3.88800	-9.65140	89.55000
3.89000	-9.74160	89.55000
3.89200	-9.92200	89.37000
3.89400	0.00000	0.00000
3.89600	-9.92200	89.28000
3.89800	-9.83180	89.28000
3.90000	-9.92200	89.19000
3.90200	-9.83180	89.28000
3.90400	-9.92200	89.28000
3.90600	-9.92200	89.28000
3.90800	-10.01220	89.19000
3.91000	-9.92200	89.19000
3.91200	-9.83180	89.19000
3.91400	-9.83180	89.19000
3.91600	-9.92200	89.10000
3.91800	-9.92200	89.01000
3.92000	-9.92200	89.01000
3.92200	-9.74160	88.92000
3.92400	-9.65140	89.01000
3.92600	-9.74160	88.92000
3.92800	-9.74160	89.01000
3.93000	-9.74160	89.10000
3.93200	-9.65140	89.01000
3.93400	-9.74160	89.01000
3.93600	0.00000	0.00000
3.93800	-9.65140	89.01000
3.94000	-9.74160	89.01000
3.94200	-10.10240	88.92000
3.94400	0.00000	0.00000
3.94600	-10.10240	89.01000
3.94800	-10.10240	89.01000
3.95000	0.00000	0.00000
3.95200	-10.19260	89.01000
3.95400	-10.10240	88.92000
3.95600	-10.19260	88.92000
3.95800	0.00000	0.00000
3.96000	-10.19260	89.01000
3.96200	-10.37300	88.92000
3.96400	0.00000	0.00000
3.96600	-10.37300	88.83000
3.96800	-10.28280	88.92000
3.97000	-10.64360	88.83000
3.97200	0.00000	0.00000
3.97400	-10.64360	88.74000
3.97600	-10.82400	88.92000
3.97800	0.00000	0.00000
3.98000	-10.82400	88.83000
3.98200	-10.82400	88.92000
3.98400	-10.73380	88.92000
3.98600	-10.82400	89.01000
3.98800	-10.91420	88.92000
3.99000	-11.00440	88.92000
3.99200	0.00000	0.00000
3.99400	-11.00440	88.92000
3.99600	-11.00440	88.92000
3.99800	-10.91420	89.01000
4.00000	0.00000	0.00000
4.00200	-10.91420	88.92000
4.00400	-10.91420	88.92000
4.00600	-11.00440	89.01000
4.00800	-11.00440	89.01000
4.01000	-11.09460	88.92000
4.01200	-11.18480	88.83000
4.01400	-11.18480	89.01000
4.01600	-11.18480	89.10000
4.01800	-11.45540	89.10000
4.02000	0.00000	0.00000
4.02200	-11.54560	89.01000
4.02400	-11.54560	88.92000
4.02600	-11.54560	88.92000
4.02800	-11.54560	88.92000
4.03000	-11.54560	89.01000
4.03200	-11.45540	88.83000
4.03400	0.00000	0.00000
4.03600	-11.54560	88.83000
4.03800	-11.45540	88.92000
4.04000	-11.27500	88.92000
4.04200	0.00000	0.00000
4.04400	-11.27500	88.92000
4.04600	-11.18480	88.83000
4.04800	0.00000	0.00000
4.05000	-11.18480	88.74000
4.05200	-11.18480	88.74000
4.05400	-11.27500	88.83000
4.05600	-11.18480	88.83000
4.05800	-11.00440	88.92000
4.06000	-10.82400	88.92000
4.06200	0.00000	0.00000
4.06400	-10.82400	88.92000
4.06600	-10.73380	88.92000
4.06800	-10.64360	88.92000
4.07000	0.00000	0.00000
4.07200	-10.55340	89.01000
4.07400	-10.46320	89.01000
4.07600	0.00000	0.00000
4.07800	-10.46320	89.01000
4.08000	-10.55340	89.01000
4.08200	-10.55340	88.92000
4.08400	-10.64360	89.01000
4.08600	-10.73380	89.01000
4.08800	-10.55340	89.01000
4.09000	0.00000	0.00000
4.09200	-10.55340	89.01000
4.09400	-10.46320	89.01000
4.09600	-10.55340	89.10000
4.09800	-10.46320	89.01000
4.10000	-10.46320	89.01000
4.10200	-10.55340	88.92000
4.10400	0.00000	0.00000
4.10600	-10.55340	89.01000
4.10800	-10.55340	89.10000
4.11000	-10.55340	89.10000
4.11200	-10.55340	89.10000
4.11400	-10.55340	89.19000
4.11600	-10.64360	89.01000
4.11800	0.00000	0.00000
4.12000	-10.64360	88.83000
4.12200	-10.64360	88.83000
4.12400	0.00000	0.00000
4.12600	0.00000	0.00000
4.12800	-10.82400	88.83000
4.13000	-11.00440	89.01000
4.13200	0.00000	0.00000
4.13400	-11.09460	89.01000
4.13600	-11.18480	89.19000
4.13800	-11.54560	89.19000
4.14000	0.00000	0.00000
4.14200	-11.54560	89.10000
4.14400	-11.81620	89.01000
4.14600	0.00000	0.00000
4.14800	-11.90640	88.92000
4.15000	-11.90640	88.92000
4.15200	-12.08680	89.01000
4.15400	-12.26720	89.10000
4.15600	-12.35740	89.19000
4.15800	-12.53780	89.01000
4.16000	0.00000	0.00000
4.16200	-12.62800	89.19000
4.16400	-12.71820	89.28000
4.16600	-12.71820	89.37000
4.16800	0.00000	0.00000
4.17000	-12.89860	89.28000
4.17200	-12.98880	89.19000
4.17400	0.00000	0.00000
4.17600	-12.98880	89.28000
4.17800	-13.07900	89.28000
4.18000	-13.16920	89.37000
4.18200	-13.34960	89.28000
4.18400	-13.34960	89.28000
4.18600	-13.43980	89.37000
4.18800	0.00000	0.00000
4.19000	-13.43980	89.37000
4.19200	-13.53000	89.37000
4.19400	-13.43980	89.37000
4.19600	-13.43980	89.37000
4.19800	-13.43980	89.37000
4.20000	-13.62020	89.10000
4.20200	0.00000	0.00000
4.20400	-13.53000	89.10000
4.20600	-13.34960	89.19000
4.20800	-13.53000	89.19000
4.21000	-13.62020	89.19000
4.21200	-13.62020	89.28000
4.21400	-13.80060	89.19000
4.21600	0.00000	0.00000
4.21800	-13.89080	89.19000
4.22000	-13.89080	89.10000
4.22200	-14.16140	89.10000
4.22400	0.00000	0.00000
4.22600	-14.34180	89.10000
4.22800	-14.52220	89.10000
4.23000	0.00000	0.00000
4.23200	-14.70260	89.01000
4.23400	-14.97320	88.92000
4.23600	-15.24380	88.65000
4.23800	-15.51440	88.65000
4.24000	-15.78500	88.74000
4.24200	-15.87520	88.74000
4.24400	-15.96540	88.83000
4.24600	-15.87520	88.74000
4.24800	-15.87520	88.74000
4.25000	-16.05560	88.74000
4.25200	-16.32620	88.56000
4.25400	-16.41640	88.56000
4.25600	-16.41640	88.56000
4.25800	0.00000	0.00000
4.26000	-16.32620	88.56000
4.26200	-16.23600	88.56000
4.26400	-15.87520	89.19000
4.26600	0.00000	0.00000
4.26800	-16.14580	89.10000
4.27000	-16.32620	88.29000
4.27200	0.00000	0.00000
4.27400	-16.32620	88.74000
4.27600	-16.77720	87.39000
4.27800	-16.95760	89.46000
4.28000	-16.32620	87.84000
4.28200	-15.15360	88.02000
4.28400	-14.34180	88.65000
4.28600	0.00000	0.00000
4.28800	-14.52220	88.47000
4.29000	-14.52220	89.46000
4.29200	-14.52220	88.20000
4.29400	-14.52220	88.74000
4.29600	-14.34180	88.56000
4.29800	-13.98100	88.38000
4.30000	-13.53000	88.83000
4.30200	-13.25940	88.92000
4.30400	-13.25940	89.01000
4.30600	-13.34960	88.56000
4.30800	-13.53000	88.92000
4.31000	-13.53000	88.47000
4.31200	-13.53000	88.47000
4.31400	0.00000	0.00000
4.31600	-13.43980	88.47000
4.31800	-13.71040	88.38000
4.32000	-13.98100	88.56000
4.32200	0.00000	0.00000
4.32400	-14.25160	88.65000
4.32600	-14.79280	88.20000
4.32800	0.00000	0.00000
4.33000	-14.61240	88.47000
4.33200	-14.61240	88.47000
4.33400	-14.70260	88.65000
4.33600	0.00000	0.00000
4.33800	-14.43200	88.74000
4.34000	-14.43200	88.74000
4.34200	0.00000	0.00000
4.34400	-14.52220	88.56000
4.34600	-14.61240	88.47000
4.34800	-14.52220	88.56000
4.35000	-14.61240	88.92000
4.35200	-14.43200	88.20000
4.35400	-13.98100	87.39000
4.35600	0.00000	0.00000
4.35800	-14.34180	89.10000
4.36000	-14.16140	88.65000
4.36200	-13.89080	87.39000
4.36400	-13.62020	89.10000
4.36600	-13.62020	87.21000
4.36800	-13.07900	89.28000
4.37000	0.00000	0.00000
4.37200	-12.80840	88.20000
4.37400	-12.53780	89.10000
4.37600	-12.62800	89.28000
4.37800	-12.89860	88.29000
4.38000	-12.98880	88.92000
4.38200	-13.25940	88.20000
4.38400	-13.34960	88.65000
4.38600	-13.16920	88.74000
4.38800	-13.07900	88.56000
4.39000	-13.07900	88.92000
4.39200	-13.25940	88.74000
4.39400	-13.43980	88.65000
4.39600	-13.62020	88.29000
4.39800	-13.62020	88.11000
4.40000	-13.71040	88.56000
4.40200	-13.62020	88.47000
4.40400	-13.53000	88.47000
4.40600	-13.16920	88.92000
4.40800	-13.07900	88.83000
4.41000	-13.62020	88.74000
4.41200	0.00000	0.00000
4.41400	-13.80060	88.56000
4.41600	-13.71040	88.65000
4.41800	-13.80060	88.65000
4.42000	0.00000	0.00000
4.42200	-13.62020	88.92000
4.42400	-13.53000	89.10000
4.42600	0.00000	0.00000
4.42800	-13.71040	88.92000
4.43000	-13.71040	88.74000
4.43200	-13.71040	88.74000
4.43400	0.00000	0.00000
4.43600	-13.62020	88.83000
4.43800	-13.62020	89.01000
4.44000	0.00000	0.00000
4.44200	-13.53000	89.01000
4.44400	-13.43980	88.83000
4.44600	-13.80060	88.74000
4.44800	-13.98100	88.56000
4.45000	-13.98100	88.56000
4.45200	-13.98100	88.74000
4.45400	0.00000	0.00000
4.45600	-13.98100	88.83000
4.45800	-13.89080	88.92000
4.46000	-13.98100	89.01000
4.46200	-13.89080	88.92000
4.46400	-14.07120	88.83000
4.46600	-14.34180	88.56000
4.46800	0.00000	0.00000
4.47000	-14.43200	88.65000
4.47200	-14.43200	88.74000
4.47400	-14.34180	88.83000
4.47600	-14.25160	88.92000
4.47800	-14.25160	88.92000
4.48000	-14.25160	88.74000
4.48200	0.00000	0.00000
4.48400	-14.43200	88.56000
4.48600	-14.52220	88.47000
4.48800	-14.34180	88.56000
4.49000	-14.43200	88.56000
4.49200	-14.25160	88.65000
4.49400	-14.16140	88.74000
4.49600	-14.07120	88.74000
4.49800	-14.16140	88.56000
4.50000	-14.34180	88.38000
4.50200	-14.43200	88.38000
4.50400	-14.52220	88.56000
4.50600	-14.43200	88.65000
4.50800	-14.16140	88.65000
4.51000	0.00000	0.00000
4.51200	-14.07120	88.74000
4.51400	-14.07120	88.65000
4.51600	-14.52220	88.29000
4.51800	0.00000	0.00000
4.52000	-14.52220	88.38000
4.52200	-14.70260	88.38000
4.52400	0.00000	0.00000
4.52600	-14.79280	88.47000
4.52800	-14.70260	88.65000
4.53000	-14.88300	88.56000
4.53200	-15.15360	88.29000
4.53400	-15.51440	88.20000
4.53600	-15.69480	88.20000
4.53800	0.00000	0.00000
4.54000	-15.60460	88.20000
4.54200	-15.60460	88.29000
4.54400	-15.42420	88.38000
4.54600	-15.51440	88.29000
4.54800	-15.51440	88.20000
4.55000	-15.60460	87.93000
4.55200	0.00000	0.00000
4.55400	-15.60460	87.93000
4.55600	-15.60460	87.93000
4.55800	-15.69480	88.11000
4.56000	-15.69480	88.20000
4.56200	-15.60460	88.11000
4.56400	-15.60460	88.11000
4.56600	-15.42420	88.11000
4.56800	-15.51440	88.11000
4.57000	-15.51440	87.93000
4.57200	-15.42420	87.75000
4.57400	-15.33400	87.75000
4.57600	-15.24380	87.93000
4.57800	-15.06340	88.11000
4.58000	0.00000	0.00000
4.58200	-15.06340	88.11000
4.58400	-15.24380	88.02000
4.58600	-15.24380	87.93000
4.58800	0.00000	0.00000
4.59000	-15.24380	87.93000
4.59200	-15.06340	88.02000
4.59400	0.00000	0.00000
4.59600	-15.06340	87.93000
4.59800	-15.06340	87.93000
4.60000	-15.15360	87.93000
4.60200	-15.24380	87.84000
4.60400	-15.51440	87.84000
4.60600	-15.69480	87.66000
4.60800	0.00000	87.84000
4.61000	-15.69480	87.84000
4.61200	-15.69480	87.84000
4.61400	-15.69480	88.02000
4.61600	0.00000	0.00000
4.61800	-15.69480	88.02000
4.62000	-16.05560	88.02000
4.62200	0.00000	0.00000
4.62400	-16.05560	88.20000
4.62600	-16.05560	88.20000
4.62800	-16.05560	88.29000
4.63000	-16.14580	88.38000
4.63200	-16.14580	88.47000
4.63400	0.00000	0.00000
4.63600	0.00000	0.00000
4.63800	-16.32620	88.47000
4.64000	-16.41640	88.38000
4.64200	-16.50660	88.29000
4.64400	0.00000	0.00000
4.64600	-16.59680	88.38000
4.64800	-16.77720	88.56000
4.65000	0.00000	0.00000
4.65200	-16.86740	88.47000
4.65400	-16.95760	88.47000
4.65600	-17.04780	88.29000
4.65800	-17.13800	88.47000
4.66000	-17.22820	88.29000
4.66200	-17.22820	88.29000
4.66400	-17.31840	88.47000
4.66600	-17.22820	88.56000
4.66800	-17.13800	88.56000
4.67000	-17.13800	88.47000
4.67200	0.00000	0.00000
4.67400	-17.13800	88.47000
4.67600	-16.95760	88.47000
4.67800	0.00000	0.00000
4.68000	-16.86740	88.38000
4.68200	-16.50660	88.56000
4.68400	0.00000	0.00000
4.68600	-16.50660	88.47000
4.68800	-16.59680	88.47000
4.69000	0.00000	0.00000
4.69200	-16.77720	88.38000
4.69400	-16.77720	88.29000
4.69600	-16.86740	88.29000
4.69800	-16.77720	88.29000
4.70000	-16.68700	88.38000
4.70200	-16.68700	88.29000
4.70400	0.00000	0.00000
4.70600	-16.86740	88.20000
4.70800	-16.95760	88.20000
4.71000	-17.04780	88.20000
4.71200	-17.22820	88.11000
4.71400	-17.22820	88.38000
4.71600	-17.31840	88.47000
4.71800	0.00000	0.00000
4.72000	-17.31840	88.56000
4.72200	-17.49880	88.29000
4.72400	-17.49880	88.29000
4.72600	-17.40860	88.11000
4.72800	-17.49880	88.20000
4.73000	-17.67920	88.38000
4.73200	0.00000	0.00000
4.73400	-17.76940	88.38000
4.73600	-17.94980	88.29000
4.73800	-18.04000	88.29000
4.74000	-18.13020	88.38000
4.74200	-18.13020	88.29000
4.74400	0.00000	0.00000
4.74600	0.00000	0.00000
4.74800	-18.13020	88.38000
4.75000	-18.22040	88.38000
4.75200	-18.13020	88.47000
4.75400	-18.04000	88.38000
4.75600	-18.04000	88.29000
4.75800	-18.13020	88.29000
4.76000	0.00000	0.00000
4.76200	-18.04000	88.29000
4.76400	-18.13020	88.38000
4.76600	-18.04000	88.29000
4.76800	-17.94980	88.29000
4.77000	-17.94980	88.38000
4.77200	-17.85960	88.47000
4.77400	-17.76940	88.29000
4.77600	-17.76940	88.29000
4.77800	-17.67920	88.20000
4.78000	-17.67920	88.11000
4.78200	-17.67920	88.02000
4.78400	-17.58900	88.02000
4.78600	-17.67920	88.11000
4.78800	0.00000	0.00000
4.79000	-17.67920	88.02000
4.79200	-17.85960	87.93000
4.79400	-18.04000	87.93000
4.79600	-18.22040	88.02000
4.79800	-18.31060	88.02000
4.80000	-18.31060	88.11000
4.80200	0.00000	0.00000
4.80400	-18.49100	88.20000
4.80600	-18.40080	88.11000
4.80800	-18.40080	88.11000
4.81000	0.00000	88.11000
4.81200	-18.31060	88.11000
4.81400	-18.40080	88.02000
4.81600	-18.22040	88.11000
4.81800	-18.22040	88.11000
4.82000	-18.13020	88.20000
4.82200	-18.04000	88.20000
4.82400	-17.85960	88.29000
4.82600	-17.85960	88.20000
4.82800	-17.67920	88.11000
4.83000	0.00000	0.00000
4.83200	-17.49880	88.11000
4.83400	-17.40860	88.02000
4.83600	-17.31840	88.02000
4.83800	-17.31840	88.02000
4.84000	-17.22820	87.93000
4.84200	-17.13800	87.93000
4.84400	-17.04780	87.93000
4.84600	-17.04780	87.93000
4.84800	-17.04780	87.93000
4.85000	-16.95760	87.93000
4.85200	-17.13800	87.84000
4.85400	-17.04780	87.75000
4.85600	-17.13800	0.00000
4.85800	0.00000	0.00000
4.86000	-17.13800	87.66000
4.86200	-17.13800	87.66000
4.86400	-17.31840	87.57000
4.86600	-17.31840	87.48000
4.86800	-17.40860	87.57000
4.87000	-17.49880	87.66000
4.87200	-17.58900	87.66000
4.87400	-17.58900	87.66000
4.87600	-17.76940	87.66000
4.87800	-17.76940	87.66000
4.88000	-17.76940	87.66000
4.88200	-17.85960	87.57000
4.88400	-18.04000	87.66000
4.88600	0.00000	0.00000
4.88800	-18.22040	87.66000
4.89000	-18.13020	87.66000
4.89200	-18.13020	87.75000
4.89400	-18.22040	87.66000
4.89600	-18.40080	87.57000
4.89800	-18.49100	87.66000
4.90000	0.00000	0.00000
4.90200	-18.49100	87.57000
4.90400	-18.58120	87.66000
4.90600	-18.40080	87.84000
4.90800	-18.22040	87.93000
4.91000	-18.04000	87.84000
4.91200	0.00000	0.00000
4.91400	0.00000	0.00000
4.91600	-18.04000	87.84000
4.91800	-18.04000	87.84000
4.92000	-17.94980	87.84000
4.92200	-17.76940	87.75000
4.92400	-17.67920	87.84000
4.92600	-17.58900	87.84000
4.92800	0.00000	0.00000
4.93000	-17.58900	87.93000
4.93200	-17.67920	87.93000
4.93400	-17.58900	88.02000
4.93600	0.00000	0.00000
4.93800	-17.49880	87.93000
4.94000	-17.49880	88.02000
4.94200	-17.58900	87.93000
4.94400	-17.58900	87.84000
4.94600	-17.67920	87.84000
4.94800	-17.85960	87.84000
4.95000	-17.94980	87.93000
4.95200	-18.04000	88.02000
4.95400	-18.22040	88.02000
4.95600	0.00000	0.00000
4.95800	-18.22040	88.02000
4.96000	-18.31060	88.02000
4.96200	-18.31060	87.93000
4.96400	-18.31060	87.84000
4.96600	-18.49100	87.84000
4.96800	-18.49100	87.93000
4.97000	-18.58120	87.84000
4.97200	-18.76160	87.84000
4.97400	-18.85180	87.93000
4.97600	-18.94200	87.84000
4.97800	-19.12240	87.84000
4.98000	-19.21260	88.02000
4.98200	-19.30280	87.93000
4.98400	0.00000	0.00000
4.98600	-19.30280	87.93000
4.98800	-19.30280	87.93000
4.99000	-19.21260	87.84000
4.99200	-19.30280	87.93000
4.99400	-19.39300	87.93000
4.99600	-19.48320	87.93000
5.00000	-19.39300	87.84000
5.00200	-19.48320	87.84000
5.00400	-19.57340	87.84000
5.00600	-19.66360	87.84000
5.00800	-19.75380	87.84000
5.01000	-19.84400	87.84000
5.01200	0.00000	0.00000
5.01400	-19.84400	87.84000
5.01600	-19.93420	87.75000
5.01800	-20.02440	87.75000
5.02000	0.00000	0.00000
5.02200	-20.20480	87.84000
5.02400	-20.20480	87.84000
5.02600	0.00000	0.00000
5.02800	-20.11460	87.84000
5.03000	-20.11460	87.84000
5.03200	0.00000	0.00000
5.03400	-20.02440	87.84000
5.03600	-19.93420	87.84000
5.03800	-19.84400	87.75000
5.04000	-19.84400	87.66000
5.04200	-19.75380	87.66000
5.04400	-19.48320	87.57000
5.04600	0.00000	0.00000
5.04800	-19.48320	87.66000
5.05000	-19.30280	87.66000
5.05200	-19.21260	87.75000
5.05400	0.00000	0.00000
5.05600	-19.21260	87.84000
5.05800	-19.12240	87.93000
5.06000	0.00000	0.00000
5.06200	-18.94200	87.93000
5.06400	-18.85180	87.84000
5.06600	-18.58120	87.93000
5.06800	0.00000	0.00000
5.07000	-18.40080	87.93000
5.07200	-18.31060	87.93000
5.07400	0.00000	0.00000
5.07600	-18.22040	87.93000
5.07800	-18.22040	87.93000
5.08000	-18.13020	87.93000
5.08200	-18.13020	87.75000
5.08400	-18.04000	87.84000
5.08600	-18.04000	87.66000
5.08800	0.00000	0.00000
5.09000	-17.94980	87.66000
5.09200	-17.94980	87.75000
5.09400	-18.04000	87.75000
5.09600	0.00000	0.00000
5.09800	-18.13020	87.84000
5.10000	-18.04000	87.93000
5.10200	0.00000	0.00000
5.10400	-18.31060	88.02000
5.10600	-18.40080	88.02000
5.10800	-18.49100	87.93000
5.11000	-18.58120	87.84000
5.11200	-18.67140	87.93000
5.11400	-18.76160	87.84000
5.11600	-18.85180	87.75000
5.11800	-18.94200	87.66000
5.12000	-18.85180	87.66000
5.12200	-18.67140	87.57000
5.12400	-18.58120	87.57000
5.12600	-18.58120	87.57000
5.12800	-18.58120	87.57000
5.13000	0.00000	0.00000
5.13200	-18.40080	87.48000
5.13400	-18.31060	87.57000
5.13600	-18.22040	87.48000
5.13800	-18.04000	87.30000
5.14000	-18.04000	87.39000
5.14200	-18.04000	87.39000
5.14400	-17.94980	87.30000
5.14600	-17.85960	87.30000
5.14800	-17.76940	87.30000
5.15000	-17.76940	87.21000
5.15200	-17.76940	87.21000
5.15400	-17.67920	87.12000
5.15600	-17.58900	0.00000
5.15800	0.00000	0.00000
5.16000	-17.67920	87.30000
5.16200	-17.58900	87.21000
5.16400	-17.58900	87.21000
5.16600	0.00000	0.00000
5.16800	-17.58900	87.30000
5.17000	-17.58900	87.39000
5.17200	0.00000	0.00000
5.17400	-17.58900	87.39000
5.17600	-17.58900	87.39000
5.17800	-17.67920	87.30000
5.18000	-17.58900	87.30000
5.18200	-17.58900	87.48000
5.18400	-17.58900	87.48000
5.18600	0.00000	0.00000
5.18800	-17.49880	87.48000
5.19000	-17.40860	87.39000
5.19200	-17.49880	87.48000
5.19400	0.00000	0.00000
5.19600	-17.40860	87.48000
5.19800	-17.31840	87.66000
5.20000	-17.31840	87.57000
5.20200	-17.22820	87.48000
5.20400	-17.04780	87.57000
5.20600	-17.04780	87.48000
5.20800	-16.95760	87.48000
5.21000	-16.86740	87.48000
5.21200	-16.68700	87.39000
5.21400	-16.86740	87.57000
5.21600	-16.86740	87.57000
5.21800	-16.86740	87.57000
5.22000	-16.86740	87.57000
5.22200	-16.86740	87.48000
5.22400	-16.95760	87.57000
5.22600	-17.04780	87.39000
5.22800	0.00000	0.00000
5.23000	-17.13800	87.48000
5.23200	-17.31840	87.57000
5.23400	-17.40860	87.48000
5.23600	-17.58900	87.48000
5.23800	-17.67920	87.39000
5.24000	-17.94980	87.57000
5.24200	-18.04000	87.57000
5.24400	-18.22040	87.66000
5.24600	-18.40080	87.66000
5.24800	-18.40080	87.57000
5.25000	-18.58120	87.48000
5.25200	-18.67140	87.48000
5.25400	-18.94200	87.48000
5.25600	0.00000	0.00000
5.25800	-19.12240	87.48000
5.26000	-19.30280	87.48000
5.26200	-19.21260	87.39000
5.26400	-19.39300	87.39000
5.26600	-19.48320	87.39000
5.26800	-19.57340	87.57000
5.27000	0.00000	0.00000
5.27200	-19.66360	87.57000
5.27400	-19.75380	87.57000
5.27600	-19.84400	87.57000
5.27800	-20.02440	87.57000
